51562140720,dge,43,193
51562142416,dgf,277,5
51562151173,efe,169,14
51562177150,eca,85,53
51562179585,fce,64,18
51562181753,eae,253,72
51562186444,aag,215,5
51562198926,fab,79,41
51562201407,acb,222,195
51562222606,caa,110,76
51562242969,ffe,72,183
51562250794,aga,2,5
51562252476,dbe,234,44
51562296958,gbg,59,98
51562298834,ecf,104,118
51562304266,abd,41,5
51562305022,eae,236,66
51562336930,cee,276,236
51562358459,ccf,118,47
51562372109,dcc,190,5
51562377672,gdf,47,5
51562419135,fec,40,410
51562419647,bgb,1,183
51562432879,dgg,171,5
51562447570,afg,87,128
51562452802,abf,126,50
51562462370,ffg,79,336
51562472640,dff,178,277
51562490574,gbg,297,78
51562499768,eag,252,123
51562502495,ccg,95,112
51562511438,dbd,94,90
51562511682,fda,199,57
51562513765,cag,11,5
51562538421,fae,270,107
51562608910,dad,73,6
51562616790,afb,115,6
51562620491,eef,57,250
51562650013,fge,162,52
51562652128,ebe,10,86
51562664649,ccb,43,5
51562667547,eee,24,102
51562667756,add,6,8
51562671464,bbb,265,5
51562689992,fbd,84,8
51562694058,cbb,192,15
51562704403,fac,86,164
51562735447,fbg,145,61
51562739979,acf,86,366
51562741496,fcb,264,193
51562744041,bbg,54,112
51562751885,dec,96,114
51562760318,aff,229,175
51562764249,fdg,179,72
51562775528,cgd,252,90
51562793801,gcg,149,8
51562835198,efa,178,411
51562838744,ffc,161,43
51562850538,agf,134,5
51562878928,efe,12,12
51562889785,dfe,151,39
51562890364,bde,162,5
51562904076,efb,65,5
51562915419,gga,105,41
51562917205,dba,193,98
51562923260,agd,113,33
51562932543,gaf,298,13
51562935337,ade,18,125
51562973095,dab,211,196
51563009235,dbd,78,84
51563018134,bfe,138,62
51563021620,gee,272,105
51563031262,bda,269,267
51563034070,afa,191,159
51563042330,age,265,32
51563044078,ecd,67,15
51563047462,ggg,134,14
51563048872,ggf,6,112
51563054728,fcd,113,207
51563081481,gfa,114,142
51563092705,agg,224,25
51563110312,gac,184,29
51563110905,ffe,37,184
51563135841,dde,204,244
51563148073,edg,189,98
51563148089,cbe,135,11
51563157837,fgf,34,14
51563164475,cgf,128,6
51563226984,efe,281,11
51563230529,fee,145,5
51563232637,gfb,192,143
51563237451,daa,179,175
51563274822,adf,76,5
51563300269,cge,227,174
51563315750,bcf,289,59
51563326921,bff,107,349
51563327250,ccg,210,99
51563335290,deg,83,304
51563346271,gaa,278,80
51563355124,dda,292,63
51563360255,ead,4,152
51563368765,egg,211,199
51563375312,acc,50,92
51563380591,cfb,193,7
51563385931,gfg,232,335
51563391642,bff,48,335
51563413087,ecf,203,115
51563415360,eaf,199,90
51563430208,gad,269,5
51563486317,fdd,278,5
51563492759,acd,159,16
51563496531,ecd,237,17
51563497472,efc,5,5
51563500180,gdc,165,94
51563523274,feb,264,43
51563543390,gdb,252,140
51563544130,egd,109,5
51563554610,ggg,109,13
51563555667,cfa,16,480
51563563563,cab,198,5
51563568822,eca,226,55
51563590981,ecb,47,33
51563607948,gbe,275,5
51563617251,dee,198,151
51563621019,bce,202,5
51563626716,aec,231,201
51563664459,dcf,104,122
51563704108,eaa,33,318
51563711231,dbg,35,61
51563722903,ceb,288,8
51563724474,fag,28,5
51563737985,ddd,282,59
51563740465,fca,22,473
51563748588,dbc,45,5
51563756375,ccg,126,91
51563760412,bbc,60,46
51563765155,gca,31,149
51563803955,fae,67,92
51563805831,eab,233,5
51563820438,cda,284,149
51563843099,fgc,149,47
51563845839,fbd,111,7
51563849462,cae,207,214
51563853369,baf,232,11
51563865183,bcd,294,24
51563870537,cdc,139,79
51563883344,gad,49,5
51563884150,fdd,101,5
51563887790,ddf,161,14
51563912905,ccc,29,5
51563932088,bac,296,5
51563949682,dcd,157,97
51564020192,dfc,176,68
51564031711,edf,63,51
51564040202,ggb,12,59
51564050748,cee,176,250
51564077515,fag,151,5
51564084938,gfd,238,14
51564088008,adb,105,167
51564095578,cec,155,64
51564106385,gdb,244,158
51564128182,dfb,38,113
51564135077,aed,94,51
51564141659,ffd,125,5
51564171204,fcg,167,170
51564177039,ceg,263,105
51564204659,dag,180,5
51564205102,cba,12,19
51564206665,efd,241,390
51564221981,agf,45,5
51564226577,aac,125,166
51564269718,egc,289,192
51564287483,fff,248,232
51564318331,cca,121,2026
51564334674,aad,86,5
51564360023,cfd,283,31
51564365851,gcf,55,5
51564393158,fgf,76,11
51564401584,ddb,149,141
51564402592,geb,205,5
51564422224,def,114,41
51564426289,bde,33,5
51564428747,cad,219,25
51564432090,ccg,53,82
51564456042,gdf,282,5
51564487485,ace,245,122
51564524636,gea,249,13
51564526579,gab,247,51
51564557482,bbf,194,186
51564574570,eac,127,54
51564594831,bed,114,396
51564605932,cbc,184,264
51564611466,dca,30,61
51564621796,ccg,19,73
51564639403,bab,136,126
51564657994,ddc,249,21
51564684159,bdf,77,106
51564698879,cgb,184,5
51564700428,ebg,49,5
51564713898,ebc,37,5
51564713966,ffb,246,5
51564718940,dbf,73,219
51564724342,dcb,48,32
51564741953,feg,25,88
51564748358,dcd,227,90
51564751564,eba,32,42
51564763558,bde,49,5
51564775846,bga,292,5
51564850228,fef,113,59
51564861906,fbb,282,29
51564873063,ebe,44,83
51564873229,afc,159,45
51564878640,bdf,263,93
51564902788,cfc,42,5
51564941751,aae,275,70
51564953303,fbd,167,8
51564955199,daf,43,78
51564956908,ffg,182,379
51564977309,acd,207,14
51564989237,eee,255,114
51565005453,afg,299,120
51565006032,cdd,279,40
51565012984,ddg,245,56
51565024370,gfa,73,160
51565030251,efa,132,411
51565037341,cfd,168,35
51565061025,baa,264,19
51565061950,ced,85,44
51565063007,bgf,22,7
51565063255,cbe,276,12
51565066816,bba,21,5
51565110665,acg,78,5
51565118491,dda,172,74
51565164765,faa,133,182
51565164946,bdc,91,5
51565193012,ega,5,5
51565202786,dfd,65,25
51565219877,ede,222,5
51565221058,eed,32,60
51565235444,bag,157,15
51565250248,bec,125,5
51565254013,dcc,70,5
51565280620,cac,89,122
51565311464,ffe,17,213
51565321087,adf,217,5
51565324506,dbd,214,91
51565326379,fga,12,123
51565344047,dcb,47,34
51565365102,cfb,47,6
51565371151,cdb,178,5
51565395489,cbe,203,12
51565396876,gac,164,31
51565408745,gcc,224,5
51565409019,dae,257,52
51565410162,eeg,189,76
51565411927,gfd,210,12
51565417998,bcc,198,20
51565429439,bgd,179,231
51565434327,cbd,66,48
51565442319,gda,81,32
51565452634,egb,205,5
51565463338,gfb,221,168
51565478151,bdg,246,5
51565481470,ceg,103,123
51565500762,ggc,37,95
51565523400,ecf,228,124
51565527055,beb,64,28
51565527300,ece,78,5
51565544648,ebf,246,5
51565549850,fdg,267,82
51565553485,bgg,208,5
51565581257,faf,35,10
51565610305,caa,249,69
51565626816,ffa,107,71
51565635683,gbb,46,105
51565660854,dgf,185,5
51565674324,gdg,161,5
51565682708,aae,292,69
51565692542,dcg,85,231
51565693697,ebb,78,13
51565700297,cgc,154,5
51565708820,bdd,186,5
51565733595,aeb,184,63
51565746007,caf,152,5
51565747303,ccd,96,241
51565748223,bbb,158,5
51565768370,aag,74,5
51565800669,eee,89,101
51565810752,ecg,78,117
51565814712,aef,30,223
51565822810,dce,291,93
51565825489,gfc,107,198
51565825605,agd,30,30
51565838518,gef,293,103
51565838572,bbc,116,51
51565843605,cad,288,28
51565854832,cce,106,5
51565876869,dac,59,139
51565877787,dae,131,59
51565883568,aag,294,5
51565901067,bfb,37,49
51565907335,fba,230,95
51565910217,bdb,192,81
51565929353,cbf,114,55
51565933928,aea,180,5
51565966776,fad,52,98
51566002037,afd,66,23
51566011899,afg,244,135
51566015724,aca,296,54
51566054841,dgb,196,35
51566056681,ffe,290,200
51566070515,fea,137,25
51566071995,ccd,209,279
51566103538,bgc,176,119
51566132266,fbg,299,71
51566147546,aae,68,58
51566149606,ggc,133,88
51566155719,feb,258,37
51566177458,gae,137,157
51566177507,dgd,177,374
51566183653,fgd,28,17
51566196675,gef,85,117
51566255472,gga,212,45
51566261755,bgd,156,207
51566269978,edb,262,29
51566286141,gfg,191,398
51566286706,dec,114,107
51566289190,ege,224,22
51566296374,adg,131,53
51566306377,bef,79,115
51566313350,fcb,94,189
51566316342,agg,296,25
51566338716,gdf,218,5
51566339391,abe,24,135
51566348255,ggb,43,67
51566352868,gdg,7,5
51566370235,dcc,158,5
51566373995,bfa,113,373
51566383107,agc,27,169
51566407604,cee,103,272
51566428061,dgf,276,5
51566436444,gff,134,5
51566437286,ccf,287,49
51566485631,aff,105,201
51566489577,cdg,298,236
51566499365,aff,133,184
51566520292,gcc,196,5
51566520680,dgc,149,30
51566521497,cfe,132,66
51566548768,edd,99,357
51566552525,fag,151,5
51566573685,ged,79,102
51566583731,fbe,144,86
51566587119,aaa,188,103
51566601959,deb,235,30
51566632167,gbd,16,610
51566685511,cgf,97,6
51566697460,dec,69,99
51566714873,ded,174,51
51566718762,aeg,46,8
51566758648,cda,15,135
51566778245,edg,263,104
51566780436,cdd,231,37
51566801952,ace,12,125
51566855420,egd,204,5
51566856378,bcg,95,209
51566882146,bbf,99,182
51566899985,agc,77,184
51566942954,ecc,65,167
51566947090,fbc,187,361
51566972786,cab,41,5
51566981374,bec,22,5
51566998836,abc,121,8
51567011116,dbf,248,236
51567021810,bcb,68,61
51567026860,ggb,56,79
51567037319,adf,135,5
51567052016,dfa,128,24
51567053123,beg,156,69
51567061390,bff,212,318
51567070594,fdc,14,160
51567084859,dgc,44,30
51567085859,efg,212,160
51567104734,dba,224,93
51567105391,dbf,60,205
51567124788,bfe,143,54
51567125626,dcf,203,117
51567135786,cff,28,40
51567141236,cae,240,214
51567150225,dgg,280,5
51567158705,fde,274,5
51567164289,dda,44,68
51567178282,ccf,91,49
51567237390,gec,294,28
51567252611,ccf,218,56
51567290001,fgg,278,11
51567295980,cea,286,5
51567298666,bae,41,35
51567306493,bbe,18,5
51567310520,fcc,10,21
51567311295,fdf,247,5
51567313521,cdf,74,77
51567336585,bad,158,118
51567344688,faa,244,209
51567353174,fba,96,87
51567353449,bdg,248,5
51567356577,gae,39,177
51567364988,gbf,101,249
51567384602,cde,290,282
51567406001,cdc,210,78
51567414242,dea,85,47
51567421229,gff,274,5
51567444068,gge,28,132
51567455074,gcg,6,8
51567461037,gag,45,25
51567489841,gcb,44,197
51567491437,gcg,47,7
51567563574,bed,249,384
51567568093,cef,286,33
51567587125,ffa,90,66
51567601140,edb,71,27
51567631795,fcc,84,18
51567707365,bfd,144,364
51567739024,ffd,159,5
51567779957,bbd,273,24
51567801547,gdd,191,142
51567805722,fbg,74,77
51567820305,efa,178,345
51567837992,ced,28,46
51567839750,gea,192,13
51567847228,gbg,260,80
51567885042,egc,147,211
51567889133,fcf,221,29
51567904247,dag,121,5
51567928650,faf,165,9
51567936168,bac,193,5
51567936234,fdc,200,163
51567939809,aee,69,81
51567966642,ebb,183,14
51567987884,gdf,82,5
51568004232,bag,175,16
51568007053,dbg,280,65
51568031930,efc,51,5
51568055058,bff,133,270
51568065148,bca,54,55
51568078005,fdb,260,69
51568155438,aab,164,30
51568155624,ggd,1,23
51568156595,egd,278,5
51568198049,fdd,82,5
51568224292,bfb,100,41
51568227398,bac,76,5
51568252764,bee,34,106
51568262080,eec,113,24
51568272038,ecb,69,36
51568279244,bfg,248,82
51568281710,acb,99,165
51568298645,bgg,227,5
51568304691,ede,268,5
51568321501,cdg,219,264
51568354748,fgf,79,10
51568363570,geg,74,121
51568375999,fae,257,82
51568383700,fff,97,269
51568389594,fda,217,63
51568392555,cgg,132,165
51568401573,fac,93,172
51568401602,cfg,75,179
51568443771,gba,121,214
51568447082,agb,228,279
51568465845,gfc,269,190
51568466337,ccf,294,47
51568474867,dga,16,21
51568487791,dad,90,5
51568496875,adb,245,182
51568499465,bgb,129,150
51568521070,cgf,172,5
51568526132,bbg,112,92
51568527049,efc,106,5
51568532640,dge,23,187
51568577413,cgb,130,5
51568583514,eee,138,117
51568611476,dgg,43,5
51568652810,dbe,95,41
51568670345,aga,227,5
51568677558,cbg,60,130
51568679154,bac,69,5
51568679190,fad,220,116
51568731184,dfg,143,50
51568732339,ccf,287,42
51568745269,gdf,105,5
51568749156,fec,28,446
51568766903,dab,274,166
51568796681,afc,42,49
51568798922,cab,201,5
51568848143,fef,224,56
51568866865,egf,260,28
51568874319,fee,31,5
51568875577,adc,285,110
51568898621,eac,90,45
51568901257,eef,250,240
51568929206,gbc,162,95
51568943736,bdf,65,108
51568963774,aba,298,50
51568997900,bga,280,5
51569008031,fgd,299,15
51569011596,dee,184,152
51569012072,cag,147,5
51569015523,bfb,38,35
51569025784,agd,227,31
51569026241,dba,64,83
51569039599,aeg,154,8
51569046861,aec,114,186
51569048487,bda,140,272
51569089621,gag,223,28
51569095821,bed,113,326
51569102150,gcf,235,5
51569155375,efe,111,9
51569169937,bge,235,15
51569190489,eda,117,75
51569234115,bed,137,264
51569251770,cfc,220,5
51569290872,fbe,208,77
51569338060,fed,216,5
51569359411,edc,295,270
51569364294,gad,275,5
51569366620,dgc,148,25
51569384578,cbf,295,60
51569414008,aee,96,66
51569436344,ffg,25,447
51569441550,fce,110,19
51569452696,dde,216,239
51569458340,dbe,268,46
51569472945,gcg,38,6
51569479851,fcb,23,213
51569488288,bge,49,17
51569508658,cea,170,5
51569522964,cga,43,225
51569523853,gde,134,258
51569524087,dgb,62,40
51569555233,gcd,120,88
51569598671,caf,129,5
51569621521,gdg,270,5
51569627283,aac,149,174
51569654443,ebg,280,5
51569654770,gfe,287,78
51569656773,aaf,29,210
51569695250,gde,287,255
51569724683,edg,170,89
51569728537,bcf,286,66
51569730462,bfa,118,317
51569814173,eae,18,60
51569821539,fgb,254,28
51569828360,gfd,8,13
51569828744,aec,297,195
51569833230,fcf,128,28
51569874204,dbd,146,89
51569883915,edf,86,60
51569905202,ggf,265,126
51569941654,fgd,250,13
51569952492,afe,207,258
51569963216,dfe,280,36
51569964331,fbe,70,84
51569970044,abd,25,5
51570013557,gaa,12,65
51570036018,ddc,177,20
51570038553,fag,45,5
51570041268,eba,285,45
51570048154,ega,253,5
51570048825,gfb,49,162
51570057318,add,7,7
51570063084,fca,135,553
51570079720,gfe,135,77
51570096086,aeg,191,8
51570117285,ada,95,5
51570127388,cfg,204,184
51570151007,gce,196,91
51570171131,cgg,110,151
51570172912,dff,296,313
51570195350,dfc,102,80
51570211916,ffd,80,5
51570220235,abg,247,5
51570221309,eaf,121,92
51570225901,ccb,41,5
51570238723,afc,205,56
51570251958,bbf,269,185
51570256695,bgg,277,5
51570266230,eaa,159,378
51570273740,bbg,277,88
51570287723,eab,284,5
51570320614,bfc,285,56
51570327007,dec,126,90
51570330312,ddf,214,11
51570333248,efa,267,303
51570335899,cba,2,18
51570336531,dgb,278,33
51570360076,cdb,277,5
51570364660,cbb,205,15
51570371343,fba,203,80
51570374298,age,225,31
51570379807,fdf,187,5
51570387432,aab,46,28
51570406845,ded,53,44
51570415796,bfe,55,50
51570418471,cdc,113,65
51570438248,eeb,214,55
51570441053,add,108,6
51570458933,gba,182,177
51570461691,dcd,209,93
51570465169,fcg,189,185
51570465531,dbb,70,82
51570479746,gca,189,122
51570482139,eag,202,142
51570510114,bgf,148,7
51570561646,ace,270,132
51570581541,ccg,21,85
51570586742,ddg,255,58
51570623184,fce,262,15
51570625941,dde,155,272
51570632668,cge,288,174
51570639980,gcf,244,5
51570654153,fbe,70,90
51570663471,eea,146,5
51570683275,feg,241,78
51570683470,ebd,242,49
51570694436,dca,133,67
51570763160,gec,184,27
51570778370,gcb,23,216
51570829865,aec,66,198
51570839388,aag,262,5
51570852136,cgd,213,101
51570862176,gbb,212,94
51570869287,efg,135,139
51570877869,adc,296,90
51570886613,eff,3,47
51570897484,bda,24,310
51570912938,gaf,76,13
51570917959,dce,86,93
51570921006,abd,267,5
51570930806,bea,293,196
51570933188,edc,69,216
51570939260,gdb,277,154
51570967100,cgc,11,5
51570974271,abb,195,5
51571005703,cbe,153,10
51571006577,ace,180,155
51571012125,ffa,92,71
51571025449,acb,212,179
51571037527,afg,64,108
51571041007,bgf,228,7
51571057715,fbf,286,226
51571059559,fee,215,5
51571075523,ada,54,5
51571108732,ecf,152,128
51571112779,ecg,268,121
51571123084,cad,71,29
51571134732,bce,16,5
51571135057,ecd,260,13
51571182528,dca,73,67
51571183011,fec,73,423
51571213517,ffc,238,37
51571234586,fca,50,575
51571243645,edf,232,70
51571243799,aeg,183,7
51571283262,gbe,287,5
51571297337,eda,261,82
51571302354,gea,137,11
51571327160,bfa,155,266
51571329236,gcc,169,5
51571348095,ffb,203,5
51571356255,acc,85,88
51571397018,agb,80,320
51571408172,acf,244,417
51571432148,ccb,217,5
51571440869,gcb,178,203
51571462237,deb,143,27
51571507418,cea,72,5
51571514585,cfa,15,566
51571574140,agd,99,30
51571574983,ced,143,38
51571581792,fcb,270,249
51571608483,cbg,252,148
51571614472,ffb,185,5
51571640457,dae,165,51
51571645434,cdg,146,256
51571651240,eaa,29,419
51571659870,ccc,36,5
51571675266,ade,282,120
51571681227,cdb,2,5
51571685177,ggg,78,11
51571688777,dfb,220,115
51571711091,aga,158,5
51571723424,gcg,83,6
51571732357,aef,196,198
51571741185,fdd,263,5
51571742446,fdc,3,141
51571770641,bbc,57,44
51571775218,bdf,276,103
51571780047,fab,200,40
51571788346,gdb,19,174
51571824597,gef,25,114
51571830433,fga,150,113
51571858498,bab,71,147
51571858882,baa,296,17
51571875547,ged,269,99
51571882048,cgb,229,5
51571883582,afb,101,6
51571901532,dea,225,48
51571908206,faa,122,179
51571915651,ceb,19,7
51571931852,ggb,241,88
51571975457,gda,114,29
51572046471,cca,65,1985
51572067542,ddd,217,49
51572081609,dgb,35,34
51572087341,gaa,247,68
51572091640,bca,271,59
51572098502,caa,37,59
51572138671,bge,28,15
51572147252,bea,236,196
51572152697,bde,4,5
51572166336,fge,270,42
51572166385,fbb,17,33
51572184868,bcc,281,17
51572185909,dac,128,164
51572241873,fab,297,32
51572245475,daa,24,168
51572273383,gdc,4,99
51572300699,fbd,21,7
51572308082,dbc,238,5
51572312118,ebd,251,52
51572313581,bdd,117,5
51572344542,abf,10,46
51572345186,bef,295,134
51572364786,gfa,241,139
51572374652,acd,32,11
51572387774,fca,51,615
51572421295,bfg,104,86
51572426805,eed,50,57
51572450952,ded,19,49
51572453784,fdg,91,81
51572478808,cbd,172,50
51572482306,dda,188,76
51572482685,gfb,142,129
51572498477,gae,38,196
51572509689,caa,1,68
51572536817,cec,240,62
51572570985,bae,3,33
51572572222,gee,159,97
51572572567,afd,282,24
51572574305,aaa,130,121
51572625224,gab,229,58
51572648643,bac,119,5
51572655487,ggd,34,21
51572680913,aeg,48,6
51572685775,cca,201,1687
51572686150,cde,227,327
51572690588,bcd,187,27
51572701819,aee,280,55
51572775868,efb,11,5
51572778686,efa,107,309
51572791052,aed,171,51
51572792972,dgf,155,5
51572799256,fgc,214,38
51572832039,fef,32,55
51572833050,gac,79,36
51572837846,geb,9,5
51572850470,afa,266,168
51572874580,gdc,234,90
51572888074,gfe,118,66
51572911394,aea,180,5
51572918681,ead,60,159
51572919371,fbe,31,97
51572939873,dcg,287,258
51572940702,bgb,64,160
51572979313,acc,67,84
51572984280,fcd,289,184
51573005616,eeb,151,56
51573012827,eca,54,64
51573065465,ebc,138,5
51573078544,fgf,75,11
51573096329,gag,243,23
51573106782,bcd,163,25
51573115832,bfb,55,28
51573123965,bfc,240,62
51573124790,gbf,196,201
51573132622,baf,120,12
51573144744,cgb,88,5
51573159051,gcc,155,5
51573160805,cdc,220,61
51573178530,dge,184,170
51573187246,dgf,162,5
51573189504,egg,150,210
51573191115,dfa,3,25
51573207356,edf,53,69
51573227892,gcb,232,211
51573251227,edb,130,22
51573254396,deg,208,340
51573266271,cbe,128,10
51573270943,gbd,104,695
51573282500,abf,27,50
51573313416,cfe,205,72
51573336713,efe,148,7
51573347665,cfb,262,5
51573351395,eca,99,69
51573358573,gba,195,155
51573386835,cee,277,250
51573409613,ebb,283,14
51573416730,bbb,31,5
51573428125,fef,13,45
51573433055,gde,9,209
51573468556,dff,241,287
51573470801,bda,186,257
51573487666,dfg,7,54
51573512302,fgb,107,29
51573515939,dab,109,159
51573537357,bcg,84,240
51573537392,ded,282,54
51573573011,gbg,95,64
51573583677,bgc,242,115
51573584479,fde,161,5
51573596791,fgg,283,11
51573620558,agf,178,5
51573627543,ddb,18,138
51573634813,eeg,243,77
51573653278,afc,239,56
51573658505,efd,267,393
51573690513,bef,174,107
51573693159,fca,198,516
51573720280,efb,102,5
51573756524,dcf,274,98
51573764371,bcb,150,68
51573765175,aba,135,41
51573765268,cae,138,241
51573822035,dgg,21,5
51573825040,eea,209,5
51573825416,cgg,291,158
51573826237,ceg,125,119
51573840705,adc,159,100
51573845366,gfe,92,55
51573856671,gae,8,196
51573857666,dgd,169,407
51573862863,eef,174,213
51573885085,deb,273,25
51573910724,edg,234,80
51573914482,eab,89,5
51573916674,bdb,146,93
51573956609,eba,42,45
51574018320,beb,100,22
51574022822,eff,271,38
51574028079,dce,68,99
51574029867,aaa,288,122
51574051604,ccg,298,84
51574075756,cdf,30,68
51574080439,dfd,237,21
51574082728,aad,231,5
51574096593,aff,22,158
51574107369,dbf,114,225
51574143662,egf,255,31
51574149788,bbg,210,88
51574164591,fcc,165,17
51574168004,cbc,199,269
51574183477,egb,60,5
51574190751,dcb,111,27
51574191197,ffg,184,406
51574197208,fbc,75,429
51574208181,def,78,45
51574218686,efc,111,5
51574221466,cgf,159,5
51574239042,edc,184,222
51574241780,ecc,140,180
51574256900,aga,201,5
51574258192,dae,47,57
51574276732,eff,213,32
51574277244,bba,207,5
51574295390,fff,35,252
51574303688,bdb,115,109
51574305549,acg,199,5
51574305635,ede,280,5
51574305723,beg,121,79
51574317123,faa,122,191
51574331414,ggc,72,102
51574347492,fag,285,5
51574397356,cce,46,5
51574397650,gfc,120,184
51574410151,adb,116,198
51574413302,agg,49,21
51574419689,aae,153,58
51574421691,ggf,70,112
51574425792,fce,29,13
51574438306,gef,232,117
51574449005,bda,239,226
51574461305,bee,24,119
51574473756,cgc,22,5
51574506590,edf,104,55
51574523226,cbf,283,57
51574553683,fac,94,172
51574558054,ddb,68,110
51574598875,aca,166,58
51574600582,cac,239,136
51574611872,cbc,126,263
51574615293,ccf,171,40
51574627605,fbg,48,73
51574634824,ffa,251,78
51574639217,cfd,66,32
51574670630,aeb,265,64
51574687684,eda,143,91
51574703062,gbe,157,5
51574707886,edf,211,59
51574721424,ebe,188,81
51574738537,eeb,21,57
51574752627,ccd,264,312
51574776370,bgd,52,225
51574777350,daf,233,87
51574790219,bfc,193,60
51574860405,bad,282,119
51574863150,efb,121,5
51574872731,adg,115,53
51574880494,ffe,126,214
51574883687,ebb,196,15
51574885866,agc,248,147
51574899973,bdc,191,5
51574900896,dcc,278,5
51574932730,gga,187,44
51574969438,dbd,296,74
51574984344,gec,226,24
51574993514,bad,90,141
51575026318,ffg,249,410
51575040560,dgd,142,386
51575058558,adc,198,114
51575073360,bdg,39,5
51575089348,egc,90,213
51575093115,cdd,101,39
51575111467,fae,179,86
51575130544,cdb,75,5
51575137372,eea,243,5
51575151218,bed,288,248
51575159393,cab,141,5
51575161502,fdg,262,65
51575165574,cbb,24,14
51575183513,ceg,221,123
51575185536,dag,227,5
51575206493,fde,182,5
51575225906,abe,14,140
51575287421,bcf,114,59
51575303675,aeg,153,6
51575317722,bff,22,240
51575371769,ece,143,5
51575377619,abd,248,5
51575377931,bea,86,205
51575396451,bff,296,252
51575398599,fgf,117,8
51575423506,cfb,183,5
51575436819,gdf,39,5
51575467392,ebf,280,5
51575487895,gea,24,12
51575489399,fcg,143,207
51575502166,feb,169,34
51575513736,cfc,6,5
51575552558,abg,180,5
51575573715,fea,219,28
51575579914,cdc,159,64
51575590684,edc,162,228
51575602822,dge,221,161
51575620647,edd,112,424
51575624635,bcg,142,211
51575634724,bdd,284,5
51575683721,aag,110,5
51575686803,bfd,104,291
51575687714,afc,73,51
51575719229,ccd,78,365
51575721435,efa,126,327
51575723069,gcc,205,5
51575731505,eee,273,111
51575750808,gcd,144,80
51575751244,ebb,149,12
51575762362,bec,165,5
51575770612,bef,145,121
51575770641,bdd,236,5
51575774345,aef,108,176
51575783917,feg,29,71
51575810569,cgf,299,5
51575839378,eag,297,140
51575843079,efg,81,136
51575861777,fbf,284,203
51575867413,gcd,77,87
51575887569,abf,139,40
51575916220,fff,93,259
51575940443,cbe,30,11
51575944989,eeg,55,82
51575945989,ege,283,17
51575955085,abe,10,159
51575956064,gag,55,26
51575958052,agd,94,24
51575969034,dad,3,5
51575970507,gfg,83,461
51575984127,bee,32,141
51575993635,bce,102,5
51576001122,adf,101,5
51576012422,fae,109,100
51576016404,acd,257,9
51576039498,fad,169,127
51576058888,cda,166,129
51576097614,aba,138,34
51576111290,dba,247,67
51576113092,bga,211,5
51576125828,abc,26,8
51576128614,ddf,5,10
51576168685,ebd,150,60
51576176504,dfg,172,47
51576202125,dca,62,73
51576203660,dfe,282,30
51576213387,fae,118,93
51576223910,cag,164,5
51576260476,gge,264,106
51576263651,fec,12,461
51576277695,bgd,208,222
51576282608,afc,244,52
51576286897,cff,226,35
51576296034,dgg,63,5
51576297033,add,276,6
51576311312,geb,50,5
51576337549,fba,28,95
51576362726,gec,121,19
51576363892,adf,188,5
51576375433,bac,52,5
51576383095,dcb,217,27
51576406136,dcb,196,26
51576433676,edc,137,237
51576449609,bbe,98,5
51576457422,cba,251,16
51576468137,ddg,123,51
51576486769,aef,218,142
51576490765,gcf,12,5
51576530642,dcf,33,98
51576538411,faf,274,9
51576565252,dbf,298,254
51576566216,ged,128,113
51576576651,ecf,148,113
51576583946,gbc,118,111
51576601440,dgc,4,23
51576652898,agb,278,297
51576657857,gec,254,15
51576659369,eab,253,5
51576661369,gde,14,194
51576670506,gge,106,107
51576689015,bad,160,146
51576721361,eca,245,70
51576733988,acg,204,5
51576741669,gad,288,5
51576764337,gdg,45,5
51576817168,eaf,17,75
51576818582,eca,17,72
51576831466,bac,207,5
51576837834,dff,94,266
51576843191,cac,240,108
51576845942,cec,270,55
51576866967,gde,214,199
51576879231,fbf,42,231
51576882376,acb,34,170
51576894175,bag,213,14
51576898303,gdd,46,142
51576898714,fdg,145,75
51576899439,eeg,193,72
51576915023,caf,160,5
51576920979,gbf,239,188
51576935359,caa,38,66
51576959500,eeg,127,59
51576984709,bfe,288,48
51576994923,bcf,197,61
51577005667,def,296,42
51577013064,bdb,2,93
51577023879,gdf,187,5
51577026159,ebg,164,5
51577056887,gdc,61,73
51577068501,bdg,120,5
51577084747,dga,86,20
51577148286,ead,171,144
51577150433,fda,144,59
51577155787,aed,17,55
51577165875,fcd,235,218
51577175137,fcb,289,291
51577226664,aec,294,229
51577229797,fga,219,134
51577264708,cef,160,33
51577269695,eec,83,27
51577296359,adb,10,215
51577317004,gff,264,5
51577325375,bbb,220,5
51577326805,aee,267,58
51577357871,gce,101,106
51577382981,dbe,26,47
51577409444,fbd,87,8
51577459842,ega,38,5
51577460051,acf,64,442
51577464633,fbe,278,86
51577465062,fgd,95,11
51577466846,ccd,83,321
51577474563,gcb,34,240
51577475798,fga,237,125
51577477391,bbd,105,27
51577496062,gfe,189,64
51577506374,dbg,88,63
51577536356,ggb,154,77
51577558045,ffb,152,5
51577575028,dbb,220,75
51577615258,ggf,86,127
51577620099,bgf,56,7
51577626188,afe,140,237
51577626594,ecb,280,42
51577641040,fge,119,48
51577668610,dcd,125,82
51577708638,ccc,249,5
51577712543,gge,121,89
51577719439,beb,275,18
51577760587,eae,143,64
51577769323,fga,201,131
51577775409,gcd,100,77
51577778235,fed,181,5
51577778520,dgb,147,27
51577786490,eeb,285,66
51577794121,eac,196,46
51577795823,fcg,251,229
